,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
1173,20.0,93976-40845:Hunter Henry,93976-55987:JuJu Smith-Schuster,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,NE,MIA,MIA,Yes,2:3
1174,20.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1175,20.0,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,MIA,NE,MIA,MIA,Yes,4:1
1176,20.0,93976-28744:Raheem Mostert,93976-42046:Durham Smythe,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,MIA,NE,MIA,MIA,Yes,4:1
1177,20.0,93976-111540:Rhamondre Stevenson,93976-42046:Durham Smythe,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1178,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1179,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1180,20.0,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,MIA,NE,MIA,MIA,Yes,4:1
1181,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1182,19.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1183,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-86750:Chad Ryland,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,NE,MIA,MIA,Yes,2:3
1185,21.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1186,21.0,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1189,21.0,93976-111540:Rhamondre Stevenson,93976-42046:Durham Smythe,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1190,22.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1191,20.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1192,21.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1193,20.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1194,20.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1195,21.0,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1196,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1197,21.0,93976-111540:Rhamondre Stevenson,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1198,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1199,19.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1201,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1202,19.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1203,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-41997:River Cracraft,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1204,21.0,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1205,20.0,93976-111540:Rhamondre Stevenson,93976-41997:River Cracraft,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1206,21.0,93976-111540:Rhamondre Stevenson,93976-38791:Ezekiel Elliott,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1207,20.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1208,19.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1210,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1211,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-42046:Durham Smythe,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1212,21.0,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1214,20.0,93976-111540:Rhamondre Stevenson,93976-41997:River Cracraft,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1215,20.0,93976-111540:Rhamondre Stevenson,93976-42046:Durham Smythe,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1216,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1217,21.0,93976-111540:Rhamondre Stevenson,93976-38791:Ezekiel Elliott,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1218,20.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1219,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1220,19.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1222,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1223,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-52495:Braxton Berrios,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1224,21.0,93976-12539:Miami Dolphins,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1225,22.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1226,20.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1227,19.0,93976-12539:Miami Dolphins,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1228,20.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1229,20.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1230,20.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-38791:Ezekiel Elliott,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,NE,MIA,MIA,Yes,3:2
1231,20.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-38791:Ezekiel Elliott,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,NE,MIA,MIA,Yes,2:3
1232,21.0,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,MIA,NE,MIA,MIA,Yes,4:1
1233,21.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1234,20.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1235,20.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-38791:Ezekiel Elliott,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,NE,MIA,MIA,Yes,2:3
1236,19.0,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,MIA,NE,MIA,MIA,Yes,4:1
1237,19.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1238,18.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,NE,MIA,MIA,Yes,3:2
1239,18.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-33260:DeVante Parker,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,NE,MIA,MIA,Yes,2:3
1240,20.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1241,19.0,93976-111876:Demario Douglas,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1242,19.0,93976-111876:Demario Douglas,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1243,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-12541:New England Patriots,93976-90572:Tua Tagovailoa,93976-90573:Jaylen Waddle,NE,NE,NE,MIA,MIA,Yes,2:3
1244,20.0,93976-28744:Raheem Mostert,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,MIA,NE,NE,MIA,Yes,3:2
1245,21.0,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1246,20.0,93976-111540:Rhamondre Stevenson,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1247,21.0,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1248,20.0,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1249,20.0,93976-111540:Rhamondre Stevenson,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1250,20.0,93976-111540:Rhamondre Stevenson,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1251,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1252,21.0,93976-111540:Rhamondre Stevenson,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1253,20.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1254,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1255,19.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1256,20.0,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1257,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1258,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-53681:Tyreek Hill,93976-56265:Mike Gesicki,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1259,20.0,93976-12539:Miami Dolphins,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1260,21.0,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1261,20.0,93976-28744:Raheem Mostert,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1262,21.0,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1263,20.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1264,20.0,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1265,19.0,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,NE,MIA,NE,MIA,Yes,2:3
1266,20.0,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1267,20.0,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1268,20.0,93976-28744:Raheem Mostert,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,MIA,MIA,NE,MIA,Yes,4:1
1269,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1270,19.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1271,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,MIA,NE,MIA,NE,MIA,Yes,3:2
1272,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1273,19.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-53681:Tyreek Hill,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1274,20.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1275,20.0,93976-111540:Rhamondre Stevenson,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,NE,NE,MIA,Yes,2:3
1276,19.0,93976-111540:Rhamondre Stevenson,93976-12539:Miami Dolphins,93976-28744:Raheem Mostert,93976-55987:JuJu Smith-Schuster,93976-90573:Jaylen Waddle,NE,MIA,MIA,NE,MIA,Yes,3:2
1278,22.0,93976-38791:Ezekiel Elliott,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1279,21.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1280,21.0,93976-12541:New England Patriots,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1281,20.0,93976-33260:DeVante Parker,93976-40845:Hunter Henry,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1283,21.0,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1285,22.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1286,20.0,93976-12539:Miami Dolphins,93976-12541:New England Patriots,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1287,20.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1288,21.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1289,20.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-52767:Jason Sanders,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1290,20.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1291,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1292,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1294,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1295,19.0,93976-111876:Demario Douglas,93976-28744:Raheem Mostert,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1296,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-41997:River Cracraft,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1297,21.0,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1299,20.0,93976-111540:Rhamondre Stevenson,93976-41997:River Cracraft,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1300,21.0,93976-28744:Raheem Mostert,93976-38791:Ezekiel Elliott,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1301,21.0,93976-111540:Rhamondre Stevenson,93976-38791:Ezekiel Elliott,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1302,20.0,93976-111540:Rhamondre Stevenson,93976-12541:New England Patriots,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1303,19.0,93976-28744:Raheem Mostert,93976-33260:DeVante Parker,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1304,19.0,93976-111540:Rhamondre Stevenson,93976-33260:DeVante Parker,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1306,20.0,93976-12541:New England Patriots,93976-28744:Raheem Mostert,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1307,19.0,93976-111540:Rhamondre Stevenson,93976-111876:Demario Douglas,93976-42046:Durham Smythe,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,NE,MIA,MIA,MIA,Yes,3:2
1308,20.0,93976-12539:Miami Dolphins,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1309,21.0,93976-28744:Raheem Mostert,93976-40845:Hunter Henry,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,MIA,NE,MIA,MIA,MIA,Yes,4:1
1311,20.0,93976-111540:Rhamondre Stevenson,93976-41997:River Cracraft,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
1312,20.0,93976-111540:Rhamondre Stevenson,93976-42046:Durham Smythe,93976-52495:Braxton Berrios,93976-53681:Tyreek Hill,93976-90573:Jaylen Waddle,NE,MIA,MIA,MIA,MIA,Yes,4:1
