,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
532,20.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-60451:Tyler Conklin,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
533,18.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
534,18.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
535,18.0,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
536,16.0,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
537,16.0,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
538,18.0,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
539,17.0,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
540,17.0,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
541,18.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
542,17.0,93784-103064:Breece Hall,93784-54140:Dalvin Cook,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
543,19.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
544,19.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
545,17.0,93784-103564:Garrett Wilson,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
546,17.0,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
547,18.0,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
548,17.0,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-72297:Rico Dowdle,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
549,21.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-12544:New York Jets,93784-86631:CeeDee Lamb,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
550,18.0,93784-103064:Breece Hall,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
551,17.0,93784-54140:Dalvin Cook,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
552,16.0,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
553,16.0,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
554,19.0,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
555,18.0,93784-12544:New York Jets,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
556,16.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
557,16.0,93784-103064:Breece Hall,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
558,16.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
559,16.0,93784-103064:Breece Hall,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
560,17.0,93784-103564:Garrett Wilson,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
561,17.0,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
562,18.0,93784-103564:Garrett Wilson,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
563,18.0,93784-103064:Breece Hall,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
564,18.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
565,15.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
566,15.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
567,17.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
568,17.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
569,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
570,18.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-69956:Michael Gallup,93784-90406:Zach Wilson,DAL,DAL,NYJ,DAL,NYJ,Yes,3:2
571,17.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
572,18.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
573,16.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
574,17.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
575,17.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
576,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
577,19.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-69956:Michael Gallup,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
578,18.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
579,17.0,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
580,17.0,93784-103064:Breece Hall,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
581,15.0,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
582,15.0,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
583,18.0,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
584,17.0,93784-12544:New York Jets,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
585,15.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
586,15.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
587,16.0,93784-103564:Garrett Wilson,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
588,16.0,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
589,17.0,93784-103564:Garrett Wilson,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
590,17.0,93784-103064:Breece Hall,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
591,17.0,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
592,17.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
593,14.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
594,14.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
595,18.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
596,16.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
597,16.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
598,16.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
599,17.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,DAL,DAL,NYJ,DAL,NYJ,Yes,3:2
600,16.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
601,17.0,93784-103564:Garrett Wilson,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
602,17.0,93784-103064:Breece Hall,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
603,16.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
604,16.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
605,16.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-69956:Michael Gallup,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
606,16.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
607,16.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
608,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
609,18.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-72297:Rico Dowdle,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
610,17.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
611,16.0,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
612,18.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
613,17.0,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
614,16.0,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
615,16.0,93784-103064:Breece Hall,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
616,18.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
617,18.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-63759:Tony Pollard,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
618,16.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
619,17.0,93784-103564:Garrett Wilson,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
620,15.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
621,15.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
622,15.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
623,19.0,93784-12530:Dallas Cowboys,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
624,18.0,93784-12544:New York Jets,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
625,17.0,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
626,18.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
627,16.0,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
628,16.0,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
629,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-86631:CeeDee Lamb,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
630,16.0,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-69956:Michael Gallup,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
631,15.0,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-72297:Rico Dowdle,93784-88816:Peyton Hendershot,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
632,19.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
633,18.0,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
634,18.0,93784-103064:Breece Hall,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
635,16.0,93784-31207:C.J. Uzomah,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
636,16.0,93784-14257:Randall Cobb,93784-31716:Dak Prescott,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
637,19.0,93784-12530:Dallas Cowboys,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
638,18.0,93784-12544:New York Jets,93784-54140:Dalvin Cook,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
639,16.0,93784-103564:Garrett Wilson,93784-31207:C.J. Uzomah,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
640,16.0,93784-103564:Garrett Wilson,93784-14257:Randall Cobb,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
641,17.0,93784-31716:Dak Prescott,93784-60957:KaVontae Turpin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,DAL,DAL,DAL,DAL,NYJ,Yes,4:1
642,20.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
643,18.0,93784-103564:Garrett Wilson,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
644,18.0,93784-103064:Breece Hall,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
645,18.0,93784-31716:Dak Prescott,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
646,18.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
647,18.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-31716:Dak Prescott,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
648,19.0,93784-103064:Breece Hall,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
649,17.0,93784-103564:Garrett Wilson,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
650,17.0,93784-103064:Breece Hall,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,NYJ,DAL,NYJ,Yes,2:3
651,18.0,93784-12530:Dallas Cowboys,93784-31716:Dak Prescott,93784-54140:Dalvin Cook,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,DAL,DAL,NYJ,DAL,NYJ,Yes,3:2
652,17.0,93784-103064:Breece Hall,93784-103564:Garrett Wilson,93784-54140:Dalvin Cook,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,NYJ,DAL,NYJ,Yes,1:4
653,19.0,93784-103564:Garrett Wilson,93784-12544:New York Jets,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
654,19.0,93784-103064:Breece Hall,93784-12544:New York Jets,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
655,20.0,93784-12544:New York Jets,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
656,19.0,93784-60451:Tyler Conklin,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
657,19.0,93784-56809:Allen Lazard,93784-63759:Tony Pollard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,DAL,DAL,DAL,NYJ,Yes,3:2
658,18.0,93784-103564:Garrett Wilson,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,NYJ,NYJ,DAL,DAL,NYJ,Yes,2:3
659,18.0,93784-31716:Dak Prescott,93784-56809:Allen Lazard,93784-86631:CeeDee Lamb,93784-89680:Jake Ferguson,93784-90406:Zach Wilson,DAL,NYJ,DAL,DAL,NYJ,Yes,3:2
