,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
678,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
679,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
680,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
682,19.0,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
683,19.0,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
684,18.0,93784-16606:DeAndre Hopkins,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
685,18.0,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
686,19.0,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
687,18.0,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
688,18.0,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,LAC,LAC,LAC,Yes,4:1
689,18.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
690,18.0,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
691,19.0,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
692,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
693,18.0,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-87418:Joshua Palmer,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
694,20.0,93784-104278:Donald Parham Jr.,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
695,19.0,93784-107293:Tyjae Spears,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
696,18.0,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
697,21.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,LAC,TEN,LAC,LAC,Yes,3:2
698,20.0,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,LAC,TEN,LAC,LAC,Yes,4:1
699,20.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
700,19.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
701,18.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
702,21.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
703,20.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
704,20.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
705,19.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
706,18.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
707,18.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
708,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
709,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
710,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,LAC,LAC,LAC,Yes,4:1
711,18.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,LAC,LAC,LAC,Yes,3:2
712,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
713,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
714,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
715,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
716,18.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
717,20.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
718,19.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
719,18.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
720,21.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
721,20.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
722,20.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
723,19.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,TEN,LAC,TEN,LAC,Yes,2:3
724,18.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,LAC,TEN,LAC,TEN,LAC,Yes,3:2
725,20.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,LAC,TEN,TEN,TEN,LAC,Yes,2:3
726,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
727,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
728,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
729,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
730,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
731,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,TEN,TEN,TEN,LAC,Yes,1:4
732,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-91872:Joshua Kelley,TEN,LAC,TEN,TEN,LAC,Yes,2:3
733,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
734,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
735,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
736,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-91872:Joshua Kelley,TEN,TEN,TEN,LAC,LAC,Yes,2:3
737,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-91872:Joshua Kelley,LAC,TEN,TEN,LAC,LAC,Yes,3:2
738,20.0,93784-104278:Donald Parham Jr.,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
739,19.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
740,18.0,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
741,18.0,93784-107293:Tyjae Spears,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
742,17.0,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,LAC,LAC,TEN,LAC,Yes,4:1
743,20.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
744,19.0,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,LAC,LAC,TEN,LAC,Yes,4:1
745,18.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
746,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
747,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
748,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
749,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
750,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
751,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
752,18.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
753,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
754,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
755,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
756,18.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
757,17.0,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
758,20.0,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
759,19.0,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
760,18.0,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
761,17.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
762,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
763,19.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
764,18.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
765,17.0,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
766,19.0,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,LAC,LAC,TEN,LAC,Yes,4:1
767,19.0,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
768,20.0,93784-104278:Donald Parham Jr.,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
769,18.0,93784-185878:Elijah Dotson,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
770,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,TEN,TEN,LAC,Yes,1:4
771,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
772,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
773,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
774,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,TEN,TEN,LAC,Yes,1:4
775,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
776,18.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
777,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
778,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
779,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
780,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
781,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
782,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
783,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
784,18.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
785,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
786,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
787,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,TEN,TEN,LAC,Yes,1:4
788,18.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,TEN,TEN,TEN,LAC,Yes,1:4
789,17.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
790,15.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
791,17.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-64389:Nick Westbrook-Ikhine,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
792,20.0,93784-104278:Donald Parham Jr.,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
793,19.0,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
794,18.0,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
795,18.0,93784-107293:Tyjae Spears,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
797,20.0,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
799,18.0,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
800,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
801,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
802,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
803,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
804,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
805,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
